Date, Open, High, Low, Close, Volume
10/08/20, 114.85, 116.95, 114.35, 115.62, 734362
10/07/20, 112.08, 114.34, 112.08, 113.80, 1387999
10/06/20, 112.55, 113.31, 110.79, 111.53, 1491809
10/05/20, 110.55, 112.03, 109.55, 111.91, 1296338
10/02/20, 106.69, 109.49, 106.46, 108.58, 1220255
10/01/20, 108.18, 109.00, 106.26, 107.81, 1323588
09/30/20, 107.81, 109.13, 107.22, 108.19, 1595813
09/29/20, 109.97, 110.25, 106.55, 107.44, 1306457
09/28/20, 109.73, 111.90, 109.30, 110.22, 1555854
09/25/20, 106.56, 108.32, 105.96, 108.11, 1714060
09/24/20, 107.96, 109.425, 105.67, 107.82, 1746258
09/23/20, 109.23, 110.38, 107.45, 107.49, 2883502
09/22/20, 109.11, 111.45, 108.26, 109.25, 1385066
09/21/20, 109.24, 110.38, 107.20, 109.45, 1884072
09/18/20, 112.00, 113.19, 111.34, 111.61, 2294668
09/17/20, 112.41, 113.42, 111.06, 112.60, 1196917
09/16/20, 112.35, 114.95, 112.11, 113.17, 1048858
09/15/20, 114.47, 114.68, 112.06, 112.15, 1041991
09/14/20, 114.17, 115.23, 113.76, 114.46, 977298
09/11/20, 112.52, 114.07, 111.65, 113.40, 1040132
09/10/20, 113.73, 114.95, 111.77, 111.80, 950213
09/09/20, 114.21, 115.40, 112.93, 113.63, 957586
09/08/20, 116.31, 116.44, 112.66, 113.74, 1686804
09/04/20, 117.20, 119.00, 114.88, 116.57, 1460665
09/03/20, 118.31, 120.88, 114.44, 115.35, 1299448
09/02/20, 114.53, 117.72, 114.02, 117.48, 1391371
09/01/20, 115.16, 115.34, 113.58, 114.69, 969904
08/31/20, 116.68, 116.97, 114.85, 116.04, 2298071
08/28/20, 118.10, 118.10, 114.73, 115.89, 1725755
08/27/20, 113.69, 118.82, 113.67, 117.18, 1543854
08/26/20, 114.73, 114.73, 113.42, 113.54, 1200054
08/25/20, 116.27, 116.43, 114.7501, 115.62, 1356515
08/24/20, 112.17, 114.96, 111.52, 114.90, 1361948
08/21/20, 112.04, 112.92, 111.51, 111.83, 1082618
08/20/20, 112.00, 113.44, 111.87, 112.53, 895140
08/19/20, 115.26, 116.03, 112.78, 113.20, 1200734
08/18/20, 116.22, 116.25, 114.75, 114.93, 768509
08/17/20, 118.09, 118.09, 114.92, 115.91, 938214
08/14/20, 118.52, 119.93, 118.01, 118.60, 625074
08/13/20, 118.28, 119.51, 117.54, 119.27, 930304
08/12/20, 121.56, 121.56, 118.265, 118.86, 1144562
08/11/20, 121.40, 123.30, 119.62, 119.92, 1609417
08/10/20, 118.00, 119.38, 116.97, 119.12, 1063551
08/07/20, 113.10, 117.59, 113.02, 117.36, 2062872
08/06/20, 114.36, 115.495, 113.34, 113.74, 1632334
08/05/20, 114.36, 115.78, 114.17, 115.08, 1002029
08/04/20, 113.46, 114.07, 112.30, 113.10, 1434444
08/03/20, 114.36, 115.54, 112.73, 114.40, 1266646
07/31/20, 115.23, 115.78, 112.58, 114.42, 1377096
07/30/20, 114.50, 116.70, 113.27, 115.93, 1133662
07/29/20, 114.89, 117.25, 114.31, 116.85, 1033551
